PAN Card Number,Age,Occupation,Annual Income,Property Tax Paid,School Fees,Grocery Expenses,Healthcare Costs,Lifestyle Expenditure,Bank Balance,Loan Amount,Income Declared,Estimated Actual Income,Fraud Flag,Total Expenses
ABC654,1.2987929297090002,1,-1.66144092314948,0.05146101736210039,1.479284765183405,-0.8638839877783655,-1.568806757840545,0.8296959112106133,1.4697113466996816,-0.4481163792707436,-1.3357157540947686,-1.5546235311272183,1,1.4266675788404073
ABC752,-0.4096955334704265,2,0.16817862110479484,-0.4632675939810307,-0.7884369755863347,0.34787482079193943,-0.5792476188522504,1.6859578085435463,0.5539829412511512,-1.3162019826717164,-1.3319666878420267,-0.17023543622355053,1,0.44398861783027904
ABC859,-0.3242711103114551,3,0.012598727885893902,1.2817436623107228,-1.2848400153964552,0.7182906514859944,0.9185675759588258,0.43558630494544953,0.0926786049427451,1.5966146865606115,1.1330398345146344,0.1301608875660414,1,1.0108258979823443
ABC279,-1.520213034537054,0,0.5287769550234578,-1.4194144601978647,1.3277280848873947,0.3305372044280178,1.5508928709976062,0.5460186857707615,0.8053386870704938,-1.5075438952540514,0.8372267062383635,0.46559074720595955,1,0.305986823577968
ABC671,0.6153975444372296,4,1.1162651394633176,-0.8571378582200809,0.40932754939798505,-1.6932780678902912,-1.684319497800268,0.21397436886434318,-0.7361675946581404,0.9878469646860468,-0.22800737986454722,1.489808807929474,1,-0.5206866378839881
ABC747,1.0425196602320863,4,0.2948403185581008,-0.9502454689719372,1.097510192807314,0.7571831422483051,-1.6201457533781998,1.6751486851158994,1.0783647634235123,0.5094631832434583,-0.3453540613395941,0.19012725473306666,1,1.632831960216184
ABC199,1.1279440833910577,1,1.1065486256860777,-1.5120033655973428,1.4230001284792708,0.7328167624936044,0.9917256445999837,0.18139756369530663,1.2770889764519116,-1.1804240447040757,0.48156468255209933,1.162645891409765,1,0.6480971437232689
ABC959,-1.1785153419011685,0,1.1849377573117914,-1.4677405088610844,1.271306168581543,-0.8702098748300667,-1.0832254250468942,-0.8385951571706891,-0.8380658580482396,-0.8232602078801838,0.519191509713395,0.7197934511738158,1,-1.564202953375031
ABC343,0.4445486981192869,2,1.4889998617808857,-0.22379862296650715,1.440297358295663,0.7239136621986176,1.687369034135205,1.7343747116388115,-0.24091391086244648,-0.3462684258016377,1.2770021630914712,1.3717612056635957,1,0.6824478940715806
ABC563,0.7862463907551722,1,0.5230210773382739,0.45164219672175,0.9139673653111494,0.9673431676325981,0.7192011432876,0.6565008782247722,1.12818392423326,-1.1933000388214683,-0.49668743543029625,0.573647241244808,1,1.1023014870853731
ABC348,0.2736998518013442,1,0.8261346649862565,-0.0899726420529756,-0.27006919950143027,-0.03074123385802437,-0.8419321460199171,-1.3371099371886062,-1.6620908485385044,-1.1837880431671783,0.6439455472713411,0.3101744684741011,1,-2.3662660283294517
ABC341,-0.4096955334704265,4,-0.6294777563367643,-0.94687388418148,0.24349379052336517,-1.564651697839035,-1.13242529577048,-0.01735083481303557,-1.2564564111792973,1.1713008808721415,-0.33169220974061947,-0.730560314590824,1,-0.9719369364747092
ABC230,-0.6659688029473405,2,-1.7112635042701083,0.6597294939174028,-0.3432392272168048,-1.4318080697533113,0.6434761248695593,-0.873164427487679,0.8545803072055319,-0.27121646009034894,-1.2316405856015828,-1.6189505478426491,1,0.24652669267290087
ABC273,-1.6056374576960253,2,0.9688609985512658,1.7135658681654322,-1.4171775514520293,-0.3304008464182371,-1.1217296717001353,0.23255410636900772,-1.3110465601714303,-1.628531839978741,0.6193088261818944,1.2872418769380718,1,-1.4002734283252436
ABC748,-1.093090918742197,2,1.3583173783883313,1.0951826372387583,-1.7294886453591156,-0.02792972850171276,-0.8265304473586206,0.024889426323574503,0.9466352686614471,-0.7106822593132507,0.3627020348198905,1.4796700846477446,1,0.4783194084166219
ABC376,0.7862463907551722,4,-1.1171680904617254,-0.5962290659739322,0.5685718873901697,-1.7654400387022893,0.8415590826523437,-0.6829338174868371,-0.5366398467779708,-1.3806399532321814,-0.6530316680476655,-1.0373439416679813,1,-1.341471969565147
ABC833,0.8716708139141436,2,-0.45295646247225013,0.9328278619444352,-0.3284130302313255,-0.7647784239683812,1.5466146213694683,0.06528665719832777,-1.205080401594245,-1.3515239665342935,0.8252896066684953,-0.6853367974819766,0,-1.2222123918015428
ABC781,0.18827542864237287,4,0.9780870597283212,0.8165514121196936,0.9282444438897591,-0.17975101774253985,-1.138414845249873,-1.6781203472608144,0.7959222630263127,-1.0736460934873195,0.8276861042247274,0.5281926130273317,1,-0.15418548861280862
ABC549,0.2736998518013442,3,-0.5202363800126527,0.19903269011364974,-1.5393563969805157,0.007682672678234333,-0.631014439352719,-1.4156130640179663,0.7045703945656965,-1.0987020820400835,-0.5116383122299716,-0.3399459059641183,1,-0.5919429881126184
ABC635,1.725915045503857,3,-0.7103422855200128,-0.31336174714378023,-0.7678450353287247,-0.32618358838376965,0.9853082701577769,1.0775585756160044,0.43385448091151724,1.602298683963785,0.570153393352361,-0.5026352213426475,1,1.1622406522776916
ABC610,0.957095237073115,2,-1.2283065004280598,0.9218485986524335,-0.6761422613815011,-0.43559800516689656,-0.32212481620116307,0.5465666136864487,-1.6786637548562633,1.5434287108594895,0.975697061248835,-1.0948072116590142,0,-0.5217844247922723
ABC100,1.3842173528679715,2,0.3290840892558877,-0.9933844641113766,-0.8219331984053805,1.3225300109799651,-0.1539896058153439,-1.2133778515007059,-0.5086165688224877,0.008691412029186989,0.5760357055358398,0.29977278060624135,1,-1.1308765210322957
ABC658,-0.3242711103114551,1,0.40726038296076655,-0.09732096787833101,-1.0963551222384642,1.4797400188203895,1.5923918923905438,0.5311250087898105,-1.0754350753539585,-0.5628403268572422,-0.8539743570808239,0.005323271402750715,1,-0.8172288214545093
ABC214,0.4445486981192869,4,-0.9790871758645012,-0.6773200027290308,-0.8838462987799282,-1.05014621763401,-1.7159785450484886,1.530944020032779,-0.6581493826440847,-1.4674079135908273,-1.1694768914156835,-1.1026361473557724,1,-0.8690842830494622
ABC541,-0.2388466871524838,3,-1.0691453778455478,-0.8166788407345946,-1.3633639475788082,0.7932641276543041,1.6364578635603642,-0.20265009357269295,1.0486590843721353,0.8957430067652381,-0.6053014250527096,-0.995538415754071,1,0.8177551204581031
ABC761,-1.6056374576960253,4,-1.7348977673054138,-0.24662165847114045,-1.0467971860184826,-1.411893240146104,0.0804584738066126,-1.0219019507823932,0.48558203699421915,0.7078810925930091,-0.22492098149667256,-1.7215582555843052,0,-0.10556350845680203
ABC559,1.0425196602320863,4,0.7521688605848483,0.3896569071125755,1.582793584878325,-0.7540009867691867,-0.6408544134974361,0.15345323999526153,1.3250750733810588,0.15253134631357346,1.177529359223322,1.1575670666616733,1,1.3932150177806917
ABC213,0.5299731212782582,4,1.2674633476598156,0.7727208098437501,0.38681369471633137,0.7738178822731487,-0.3285421906433699,1.6102441329213206,1.5613896511938294,-1.5526098746649257,1.374795603141806,0.9235127558181842,1,1.6372829871352272
ABC187,-1.520213034537054,3,0.7656840685578568,1.3815079917514306,-0.6803979290347405,0.8504314032326402,0.966911796756784,1.078006880274294,-0.5408835152138819,-1.6160618456758606,1.1232178255909862,0.9168262031796055,1,-0.21651982524138358
ABC646,1.0425196602320863,3,-0.609563530004745,1.0453004725184045,-1.3680314540371998,1.4717740869775067,-0.953594461314316,0.23927867624335014,-0.7369209085816749,0.04192539684570048,-0.29288528908572464,-0.3325112736682861,1,-0.3521264480574381
ABC569,1.2987929297090002,0,-0.8349912765480334,0.11647208819348007,-0.656923117141065,1.200698112206462,0.7140672437338345,0.7651898520456251,-0.5717442756146782,0.5117251822100273,0.6318632054253376,-0.733739141049287,0,0.0952316969493664
ABC668,0.5299731212782582,3,1.4024858738728705,-0.28958775182645385,1.0852923082544654,1.4113267218168069,-0.18778777787763326,-0.04923027718028845,1.5606614477344127,0.5977391429131503,-0.6800285761243106,0.9314604942531222,1,1.6289198468702983
ABC363,-0.15342226399351247,3,-1.1301789651005818,0.4710936474359261,-1.6305100525208698,-0.32993226219218513,-0.007673468533027993,-1.5753589572551225,1.5286958269124324,0.41996922413022914,-0.5848041088331183,-1.033192655099923,1,0.5716312956207807
ABC278,0.10285100548340154,0,0.5244137776463449,1.1863883283652286,1.4689887950546,-0.5330635241856991,0.1959712137663357,1.371397373310418,-1.5851774969456325,1.6465526637456345,-0.7949696824008669,0.42429843623052366,1,0.3073640471538155
ABC341,-0.4951199566293978,4,1.1214796685237698,-0.8631894206644912,-1.7252329777058761,1.6706880909365531,1.2227511245194298,-0.7572527675054954,-0.3181536984888499,-0.08254254628909524,0.6540308078204846,0.490894937628187,1,-0.835492003655965
ABC537,-1.6056374576960253,2,-1.764491492124093,-0.3485472602134232,-0.10739287146631063,1.3691541414721327,-0.08853238650483417,0.23609073200662486,-1.4969644364997434,-1.487591904369443,-1.672623368875065,-1.7313443622107936,1,-1.5908093160794468
ABC281,0.017426582324430204,2,-1.3681178798598972,-1.0570987715618112,0.08095474208996292,-0.21606629526156482,-1.4301914698888774,-1.0574176420446608,0.24487312796083063,1.170140881402106,-0.7128079423195912,-1.2515412972628277,1,-0.14380641238903052
ABC135,1.1279440833910577,1,0.11318778003693944,1.568155467715458,0.9547394070212174,1.65053896921632,-1.3608838259130434,1.669320724558136,-1.177006902710526,1.754780614299935,1.5459908584940076,-0.13328931823878443,1,0.9151986783898043
ABC282,-0.8368176492652831,0,1.5302395223982852,0.9706069017759683,-0.692890372791024,1.1329876915419572,-1.3728629248718296,1.5255643641333052,-0.0015358564273022337,1.574458696682936,-1.2019022295628845,1.436270706161198,1,1.3077273572683041
ABC355,-1.520213034537054,4,0.017253400676324068,-0.8860989070611875,-0.6632379788200655,0.5891956972086861,0.5078556116575881,0.5996159982507054,1.2574777039758969,-1.1147680747000734,1.1773841169471866,0.046435254425834745,1,0.6290555308050298
ABC527,-0.4096955334704265,3,0.7407172550616727,0.2460619753959244,-0.35559439137137083,0.1798873757523206,-1.3403482276979815,1.3239767027891296,1.5873789815557695,-0.17058650606478018,-0.37922274460588945,0.521181807886099,1,1.691493700642499
ABC754,-0.9222420724242545,3,1.4498700727265437,0.4661659465883348,0.5335655889522325,0.8942440283684961,-1.3540386265080229,0.49685460824501365,-1.1075011380324102,0.3645212494625382,-0.4437103152099533,1.7153565785884222,1,-0.35757546307492155
ABC280,-0.6659688029473405,2,-0.8741812154495676,-1.72424030561202,-1.3319269187855236,0.05711830852671352,-0.6121901409889122,0.7434221703042352,-0.8750786821579011,-1.5734898651255624,0.07601193701336685,-0.7211284623154903,1,-1.554622267630005
ABC512,0.4445486981192869,3,1.4229830910315242,-0.6664271903290921,-0.5186825582116427,1.2409963556469283,1.2248902493334988,-1.536256828726539,-1.1743954144422732,-0.2099104880989794,-0.4322452530375247,2.0287971153349935,1,-1.687733920199959
ABC980,-1.6056374576960253,0,-0.8080672795624338,-0.13985480677332943,1.2220227915649964,0.7290680886851889,-0.03676556600436566,-1.575508392141219,1.280755104213113,1.6391866671109099,0.6299024346975114,-0.9441332258929876,0,1.1566119994024888
ABC204,-1.4347886113780826,1,-0.7743833651346688,1.46147506690971,-0.5558853302770582,0.7445313681449028,0.8535381816111298,-0.6987241037843671,-1.1654309787522126,0.3565172531192941,-0.27585563220886317,-0.5891351354616545,1,-0.7238171354405065
ABC614,0.7008219675962009,1,1.4802364917360797,0.046446865622446105,0.30595600930478245,-1.0599864863811006,-1.3998158975290982,-0.41589367603239547,-1.1300252243460915,0.7846150575358491,1.1109176203307798,0.9843992387733945,1,-0.895271490752533
ABC821,-1.6910618808549964,0,0.5756938358335592,-0.2619234663662923,-1.3225919058687403,0.7956070487845638,-1.6650673744736475,0.8663074583042553,0.5065492745325959,-1.2354080195837525,-0.5301476247949611,0.48521517242011036,1,0.0619587737473701
ABC130,0.8716708139141436,0,-0.0025960488971803184,1.706909149476581,0.36663359326387346,0.7168848988078386,1.1080940344853343,-0.6897580106185772,1.2872084934913917,-0.28229445502918676,-0.6961232358485511,-0.18033305269383268,1,1.2098047650493515
ABC237,1.5550661991859143,3,1.2419181702483197,0.1453466861425237,-0.1495377091935526,0.510707839344987,-0.7208576815436146,-1.7015318127492656,0.8887807593339979,-0.5959003117532503,1.4728432171753778,1.5018113205575256,1,-0.15871635457972713
ABC708,1.469641776026943,2,0.9537957752852214,-1.249279104617871,-0.2516737328712986,0.9867894130137534,-1.0819419501584528,0.11176090677433861,0.5701038592147893,0.3426552594523714,0.02956164157685297,0.6056653047553578,1,0.32442964363714294
ABC637,1.1279440833910577,3,0.8170150227696185,-1.0647929009554187,0.5836726435790838,-0.03589566034459566,-1.309117005412575,0.5551840254513467,-0.5753601824476439,1.0353489429839955,-0.4975679667293664,1.1437956075827722,1,-0.10368729083173445
ABC709,0.7862463907551722,0,-0.0795554649242429,-1.0088591737906545,-0.6482745022328688,0.7295366729112408,-1.0785193504559425,0.5512987184128377,0.40193908101777254,-1.100094081404126,-0.9138323301330757,-0.37070431032324414,1,-0.15352681646783808
ABC135,0.7008219675962009,0,-0.5316555971565708,1.6822706452386245,-1.05064101486657,-1.2146192809782392,0.6105336027328975,-0.42032691098659153,1.2205151007944712,1.5477207088986205,-0.12938787436869287,-0.717184203669244,1,1.4950098038215922
ABC461,0.2736998518013442,4,0.3667656550662886,1.0207484191725111,-1.7363526254449855,-0.6944907900605909,0.062062000405619655,1.2481634039095062,-0.43956279249849245,1.31258881632245,-0.9831764393454129,0.8028793650599927,1,0.5293964392947914
ABC828,0.017426582324430204,2,0.8572784050979717,1.4669214731096794,-0.2454961507940156,-1.8026924846734182,-0.9826865587856537,-1.339202025593957,1.7888402351730108,1.7429486197055741,0.001765900981463975,0.8540878424048486,1,1.5886610069792206
ABC281,0.7862463907551722,1,1.6526814767254756,-0.38675855450527136,0.19668144633773157,-0.04807885022194598,0.012434304719220102,-1.5174778447070791,0.3144040031030644,-0.569916323624458,-1.2873591537839792,1.24004795670565,1,-0.6184894715311277
ABC326,0.10285100548340154,3,-1.0690759741757103,0.9578121697506435,-0.442355099656768,-1.0164081533582705,-0.07270286288072396,-0.8742602833190533,-0.4257018163054578,-1.0083381233243278,0.5714878067643538,-0.897310082828458,0,-0.9688631331315134
ABC523,-0.2388466871524838,1,-1.1124486409127803,-1.0507014055491488,1.2384963437710843,0.8031043964013947,0.08901497306288837,-0.0361796304611943,-0.9934996309375235,0.6536511173688554,0.17957875754007915,-1.1542700210435302,0,-0.5692088192301505
ABC120,1.0425196602320863,1,-1.0689603013926479,-0.17659643590010649,-1.5355125681324286,0.8391853818073938,1.5102494995302962,0.3034858656361454,1.0825582109311875,-0.026224572018877793,-1.2289263705663047,-1.157982754481035,1,0.8510080838981305
ABC428,1.6404906223448856,4,1.074997717377983,1.4907819193190688,-0.0250251104358703,-0.7507208971868231,0.6725682223408969,-0.6355629585942474,1.6713734840298655,-0.6797102734633061,-1.6100239478607596,1.3971364846101426,1,1.1479295029460592
ABC836,-0.5805443797883691,2,-1.5854022624755941,-0.9971018524700859,0.6805920423915686,-1.7998809793171064,-0.37517511159007294,1.4113961111555808,0.015765253349873304,1.4188447677776903,0.1475074474409579,-1.5407599568812413,0,0.7642629583817083
ABC492,-0.4096955334704265,0,0.39088111687913357,1.5014153790428184,-0.8919457952812548,0.24900354909498107,1.2176172249656645,-1.1864297603746374,0.4610742240152303,-0.16397450908557856,-1.0224009315441966,0.10814079235450014,1,0.12964232658358452
ABC768,-0.4951199566293978,0,-0.9196730075723404,-1.3836237908837807,1.5970706634569347,-0.5325949399596472,-0.7170072568782906,-1.149917836538393,-1.606169844948127,-1.2733400022539092,-0.7688714609078089,-0.7565164990774293,1,-2.3417554406317604
ABC585,-1.4347886113780826,1,0.20241313797993676,-0.787544890109362,-1.501055388101361,0.17824733096113882,-0.06500201355007575,-0.676707363899483,-0.5830942053959313,0.3207312694687028,-1.3973257121029021,0.44193644965681167,1,-1.012195776365787
ABC957,-0.15342226399351247,4,0.42332039216114736,-0.3496711218102423,-0.19003519170018576,0.510707839344987,-0.13730443226560612,0.22179479457005988,0.43985588183567537,-0.11055653349044954,1.7411329341240132,0.4020926866565845,1,0.3292000267476871
ABC780,-0.6659688029473405,3,-0.01588916512670901,1.4645872990239783,1.5306273362257128,-1.151126118348202,-0.15142265603846117,0.5789939839693887,0.304610922097116,-0.41204039575264345,0.9810801031080988,-0.021181710482419278,1,0.7878953165527722
ABC611,-0.15342226399351247,3,1.5160395315495476,0.08284269118097116,-1.7009344882018962,0.08242185673351804,-0.708022932659201,-0.13241569710733894,-0.2925912460169128,-0.2820624551351797,1.0639771322123093,1.1193267198590133,1,-0.636892372066365
ABC249,0.18827542864237287,0,-0.7295671020649803,-1.4035074960582719,0.0256310625978505,0.996629681760844,-0.23313722393589492,1.0212216235576248,0.13531617301479745,1.4774827409879785,-1.6129378710257238,-0.664508051442386,1,0.7789333834287793
ABC774,0.35912427496031557,4,-0.12565338243026253,-0.49248799549832634,-0.0725238526300909,-1.7551311857291467,-0.06115158888475165,0.34388309651089866,-0.897803652184525,-0.7663622338749487,0.4389905403599457,-0.4071920557335869,1,-1.1162060959852247
ABC571,0.5299731212782582,3,1.542093669206518,-1.406446826388414,-0.9677241354292598,1.382040207688561,1.3087439420450016,0.2733000186446528,1.654348589357986,1.2139308613959414,0.8210049595225045,1.2381538693276193,1,1.5556475606828188
ABC229,-0.3242711103114551,1,1.0542367662739471,-1.5690609543589262,0.7725693755422269,-0.21091186877499354,-1.0827976000840804,1.1709055677976168,0.5027827049149234,-0.817692210424014,-0.11774125935109518,1.0861611226976444,1,0.26902134441174297
ABC797,1.2987929297090002,2,-0.4560657468809669,-1.3100540817381636,-0.9176170808024087,-0.4445011054618834,-1.5743684823571242,-1.6679089633775537,-0.43255697300962165,-1.055202101913757,-0.4948809846208637,-0.15504777610166426,1,-1.922500640477032
ABC939,-1.520213034537054,1,-0.6332810774438553,0.1542511280250132,-0.17026692905288007,-1.3622233121845988,-1.4554331426948908,-1.2864515108018932,-0.7344851935622467,-0.8432121987647923,-0.014119972970832154,-0.612114362872664,1,-1.5625862126555579
ABC600,0.10285100548340154,2,-1.2890069500678742,-1.1098338157202443,0.13449378675974913,-0.28635392916935515,0.9579274725376944,-0.5605466457738054,-0.32322601224064884,-1.131936066856597,-0.07730036308967847,-1.3707627284929662,0,-1.0874640387501469
ABC145,0.18827542864237287,0,0.08475078304888398,-0.4384561879589483,1.652394342949047,0.5812297653658033,-0.8089896238832552,-0.5967098882091579,0.037335142027077634,1.3302208082669877,0.6779594728137718,0.3845716120062595,1,0.3991390326863764
ABC406,0.8716708139141436,1,1.6534773054729448,1.0437443564612705,-1.1383626803639888,0.42987706035102813,0.3867811471812857,-0.4363164437989168,0.4627315146470062,-0.8288862053098554,0.018886334280909974,1.1948586892269166,1,0.03786734105102365
ABC582,0.2736998518013442,1,1.131695888723839,0.6671642706348212,-0.8038122909786837,0.6953300244094496,-0.671657810820029,1.2656472855827965,0.8883789919081129,-0.7000102641889252,-0.4527516468993744,0.972392781011133,1,1.0374721802106976
ABC136,-0.3242711103114551,2,-0.4669251077548631,-0.7910893766839452,-0.6286435191872806,0.27219846828455185,1.6976368332427358,-1.135621899101828,-0.14549414721474396,0.8235910397290378,-0.8588308956890973,-0.5773484520551744,1,-0.4589311343525084
ABC472,-1.0076664955832257,1,-1.7522116694741907,1.373208706113382,-1.5690087909514743,-0.02066667299790776,0.6225127016916836,-1.6711965308716765,-0.2964331470269387,-0.5084363517125831,0.19597297945884876,-1.7352218504195622,0,-0.9640528304970317
ABC429,1.3842173528679715,1,-0.8423341848168332,0.612008601498624,0.8484849952919494,1.1777374851299172,1.6634108362176327,-0.5875445485285726,-1.1967939484353654,-0.26866446125627114,-1.5283433228191823,-1.0047049119243185,1,-0.8365897905642492
ABC486,-0.6659688029473405,2,1.2724419042428206,-1.1497741278533524,0.6565681120910234,1.0746489553984913,-0.4573175044503205,-1.557675829067037,-0.1098372881674446,-0.5113943503611733,1.7419499219272743,1.423064080046454,1,-0.9872460739047819
ABC383,-1.0076664955832257,4,1.1913228949368349,1.2903023006249603,0.9740958308633709,0.23775752766973463,-0.6622456616381256,1.3075886769472136,1.0602350083304486,-0.4142443947457107,1.5874484506883713,1.1308769591697538,1,1.6530511990905825
ABC806,-1.0076664955832257,1,-0.5226840161022527,-0.2154993373284587,-0.21117625036466545,-0.8830959410464949,-0.3131404919820735,-0.4877718562448109,1.5055690894599234,0.8284630375031864,-1.2931960777561657,-0.2530021876987614,1,1.1160936826058168
ABC634,-0.06799784083454113,2,0.20052535816035874,0.5848630213908406,0.710930834371114,-0.831317384067756,1.2111998505234576,1.1657251584129382,1.4542181903389888,1.176404878540297,-0.8762962793943646,0.31592153460313505,1,2.2519638167265157
ABC935,-1.093090918742197,1,1.4468672072782445,-0.06421027621820015,-1.3260238959116752,1.3044895182769656,0.1754356155512738,1.5857866232301938,0.9865106856805396,0.9344289890909179,-1.5149538004879612,1.969058599460539,1,1.6528516014708945
ABC875,-0.15342226399351247,4,0.788605787249498,0.7229250960154593,-0.8047732481907054,-1.7286561769572124,1.1119444591506584,-1.6435510769438244,0.44917186402338527,0.4595832060319372,-0.1176595605707691,0.7573769736173644,1,-0.18887555491459
ABC152,0.7008219675962009,4,-0.7698304843933336,1.1004561416546017,0.4809875014944681,-1.6459510610590458,-0.947604911834923,-0.5680682017073291,1.4807097299832852,1.1539588887951124,0.193404006699706,-0.5526940771919312,1,1.4860478706975992
ABC511,1.5550661991859143,2,-0.44033887529580573,-1.1351639270947047,1.1800152334394718,1.0741803711724394,0.8749294297518192,-1.4338441201217391,1.3400409099952775,1.2609688399058758,-1.2780454928268044,-0.5466362012917065,1,0.9663755080778178
ABC419,1.5550661991859143,0,-1.563752944397639,0.9526251162268633,-1.694345067319461,1.5865772223602308,-0.9185128143635853,-1.4229851850653936,1.2256627459386236,-0.6706042776235285,-1.3874129267566695,-1.5329269169857835,1,0.23918150026838098
ABC302,-1.520213034537054,4,0.1669478626930111,-1.6480770697045126,0.11609832012961746,-0.37913360592763834,-0.8273860972842482,0.23115938076544043,0.9555997043515075,0.1409313516132197,-0.15243600806290994,0.16929149485577802,1,0.4661838731395891
ABC562,-0.06799784083454113,4,-1.7445818927033963,1.582506315797917,0.5085807014396656,0.503913368067234,0.16302869162967393,0.4225356582263554,-1.4151545444038973,-0.17470450418340577,-1.3095812220326768,-1.7038055436983501,0,-0.5258362564719394
ABC388,-1.093090918742197,3,0.25787592400268666,-1.228963144983065,0.05404794015335242,0.7452342444839807,-0.9155180396238888,-1.6640734679677436,-0.36583846984858337,0.36539124906506476,-0.27810688748896,-0.18863838887895942,1,-1.086965044700927
ABC834,-1.3493641882191112,1,0.6906494476409523,0.5837391597940215,-1.2133173429016895,-1.3999443423817797,1.6398804632628745,-1.5592199895567007,-0.23235124259827108,-0.6591782828436801,0.7655859535346372,0.6870440289274048,1,-1.1207170021901744
ABC283,-0.9222420724242545,2,0.4026103370816589,-0.9184315406927513,-0.20897977673718704,1.2477908269246814,0.6208014018404284,-0.15199166718598017,-1.3219947225267983,-1.1677800504806901,0.21315695625410394,0.36118028449764306,1,-1.6207689187946215
ABC168,-0.9222420724242545,3,-0.6085317287798285,0.7436733101105805,-0.05426566560167662,-0.7893790958361078,-0.08510978680232385,-1.6913204288660049,1.1082462157237138,-1.2412660169074312,0.14996748849299918,-0.5872442145266161,1,-0.13137148068246562
ABC147,0.4445486981192869,4,0.8560152583069305,-0.787977144569677,-1.2650717527491495,-0.20435168961026645,1.695497708428667,1.4257916718495434,0.1857630954274907,1.0242709480451577,-1.6334805754566073,0.9036059983366731,1,0.7672968422009665
ABC915,0.8716708139141436,1,-1.02598092211799,0.3053672873511457,1.246595840272411,-1.2350026948114985,0.6871142710765658,-0.25410550601858706,-1.4272075671804492,0.777133060954121,1.0854729890803305,-0.8473129954369378,0,-0.7902432232726863
ABC110,-1.0076664955832257,1,-0.19581123881325715,-1.0428343743714155,-0.11672788438309387,-0.5735960597391916,0.8137504600694474,0.5552836487087444,-1.5787743285955893,1.509498726360955,0.5663770941728438,-0.20081885700860758,1,-0.7816006463401941
ABC284,0.35912427496031557,4,-0.2963308872944653,-0.9582854019337966,0.2929144471416294,1.186406293311878,1.0156838425175558,0.11689150453031837,0.7365360153876768,-1.2426000162979718,-0.19166050026169368,-0.1370489515429153,1,0.17447195196551835
ABC346,-0.9222420724242545,2,-1.3387647544299877,-0.6257088201674169,-0.4113299096686355,-0.5386865348983224,-1.5572554838445727,1.1596979513403796,0.39736897654833,-0.5037383538589398,0.6378544493159178,-1.1670210873696425,0,0.2843903611277221
ABC923,1.2987929297090002,1,1.6856528468095764,-0.6704903822560534,-0.38593318335091636,0.5025076153890782,-0.007245643570214204,0.7434719819329341,0.651009774602394,0.8220830404179919,1.6561571249426166,1.1940699009495355,1,0.9298491436749065
ABC745,1.469641776026943,4,-0.23017068229410648,-0.9426377904703928,-0.46431983593155207,-1.0285913432356208,1.0854193114562036,-0.053912570277978716,-0.7096007236214906,0.16848133902655987,0.14943190759975034,-0.5401048436698629,1,-0.8498031529875975
ABC956,0.8716708139141436,4,-0.429960713199449,0.0250934952828839,-0.295328646217432,0.140760592876984,-1.4284801700376222,-0.8939358766550922,-0.4084760379206357,0.3225872686207594,-1.171546593850611,-0.6823486843034667,1,-0.6636783726285
ABC822,1.6404906223448856,3,1.3405176505306924,-1.476385598067385,0.5648653381437999,-0.5227546712125566,-1.0404429287655153,-0.2633704689565699,0.25893498786680785,1.127510900878306,-0.7847301019333297,1.4568511412322358,1,0.1364885249388843
ABC814,-0.9222420724242545,0,0.788605787249498,-0.39695975976870596,1.2794056650828698,0.4753297302780659,1.5496093961091648,0.8069818085239456,-1.2138439535713628,0.722207086047946,-0.3138001768492048,0.43930549117416845,1,-0.18580175157139417
ABC605,1.3842173528679715,1,-0.2300503825997216,-0.7834816981824008,-0.010336193052108443,-1.804098237351574,-1.1315696458448523,-0.6182285118070536,-0.6201070295055927,-0.5456143347272169,0.9414017287963923,-0.484603380307542,1,-1.3172807380589564
ABC461,-1.4347886113780826,1,-0.4502589731712354,0.2659456805704155,0.8315996042807091,1.2979293391122386,-1.1961712152297346,0.5911978330006027,0.04376342084123865,-0.9480181508824884,1.4183682859823896,-0.1589255843828059,1,0.18251573603894639
ABC560,-1.2639397650601398,0,0.595080594274814,1.140915159140088,0.3269597883675447,1.5767369536131401,-1.377996824425595,1.0170374467469228,-1.3523281631811206,0.17596333560828803,0.9675362608584841,0.425273871556968,1,-0.22586099384278385
ABC274,0.2736998518013442,1,0.18860180768228862,-0.03369311131995942,1.39979987578903,1.1308790625247236,-0.9852535085625365,1.1694610305653508,-0.39012028865051185,1.5687746992797627,0.18411757866930661,0.012953730335033683,1,0.9444996089600086
ABC307,1.469641776026943,1,-0.6861250316580729,-1.1176143960059146,0.02261091136006769,1.4647453235867276,-0.8830033424500408,1.659806703476659,-0.22160396395584564,-1.5705318664769723,-0.5827797946094828,-0.5541830908548082,1,-0.222687391689744
ABC873,-1.520213034537054,3,-1.7336299936030501,-0.03196409347869932,-0.16052007733094464,-1.6630543853099413,0.17629126547690138,-0.9721899453409583,-1.0345803502342712,-0.01392857763650282,1.631338851008001,-1.6576926490445534,0,-1.3808924994535348
ABC902,-0.3242711103114551,0,0.7354564568879957,0.3776402331158178,-0.5934999411476259,1.2037439096757996,-0.4325036566071207,0.8368687857432452,1.4119823896928216,1.3396168039742742,-1.085163750119154,0.6828996708331657,1,2.0019677980672457
ABC509,1.0425196602320863,4,-1.4336858402109767,1.2784585284123287,-0.6043450296833006,1.05379695733918,-0.3542116884121973,-0.701413931734104,0.5831361900919361,1.165384883574961,-0.9527844930641058,-1.3710796114928392,1,0.8640617682257284
